Date,Close,High,Low,Open,Volume,silver,sp500,dxy,oil,vix,us3m,dfii10,t10yie,usepuindxd
2025-06-02,3370.60009765625,3380.800048828125,3296.89990234375,3296.89990234375,976,34.5629997253418,5935.93994140625,98.6999969482422,62.52000045776367,18.36000061035156,4.23199987411499,2.13,2.33,445.03
2025-06-03,3350.199951171875,3390.0,3331.300048828125,3385.10009765625,6410,34.50299835205078,5970.3701171875,99.25,63.40999984741211,17.690000534057617,4.235000133514404,2.14,2.32,475.75
2025-06-04,3373.5,3380.0,3344.0,3355.0,207,34.51900100708008,5970.81005859375,98.79000091552734,62.84999847412109,17.610000610351562,4.239999771118164,2.06,2.31,420.42
2025-06-05,3350.699951171875,3400.0,3343.699951171875,3371.5,731,35.68899917602539,5939.2998046875,98.73999786376952,63.369998931884766,18.479999542236328,4.23199987411499,2.11,2.29,340.8
2025-06-06,3322.699951171875,3364.300048828125,3306.0,3364.300048828125,81,36.025001525878906,6000.35986328125,99.19000244140624,64.58000183105469,16.770000457763672,4.23199987411499,2.2,2.31,351.94
2025-06-09,3332.10009765625,3334.60009765625,3290.0,3315.60009765625,1887,36.6879997253418,6005.8798828125,98.94000244140624,65.29000091552734,17.15999984741211,4.239999771118164,2.18,2.31,328.87
2025-06-10,3320.89990234375,3344.300048828125,3302.0,3302.0,65,36.54199981689453,6038.81005859375,99.0500030517578,64.9800033569336,16.950000762939453,4.25,2.18,2.29,273.63
2025-06-11,3321.300048828125,3356.0,3321.300048828125,3328.0,2106,36.16600036621094,6022.240234375,98.62999725341795,68.1500015258789,17.260000228881836,4.25,2.14,2.27,281.91
2025-06-12,3380.89990234375,3395.89990234375,3353.39990234375,3363.0,1818,36.2130012512207,6045.259765625,97.91999816894533,68.04000091552734,18.020000457763672,4.257999897003174,2.11,2.25,484.65
2025-06-13,3431.199951171875,3444.0,3407.300048828125,3407.300048828125,499,36.28099822998047,5976.97021484375,98.18000030517578,72.9800033569336,20.81999969482422,4.239999771118164,2.13,2.28,270.05
2025-06-16,3396.39990234375,3442.0,3385.39990234375,3442.0,480,36.37900161743164,6033.10986328125,98.0,71.7699966430664,19.11000061035156,4.248000144958496,2.16,2.3,340.61
2025-06-17,3386.60009765625,3398.300048828125,3376.10009765625,3398.300048828125,1477,37.09000015258789,5982.72021484375,98.81999969482422,74.83999633789062,21.600000381469727,4.2179999351501465,2.08,2.31,445.72
2025-06-18,3389.800048828125,3391.89990234375,3365.10009765625,3385.300048828125,0,36.86600112915039,5980.8701171875,98.91000366210938,75.13999938964844,20.13999938964844,4.2230000495910645,2.07,2.31,477.28
2025-06-20,3368.10009765625,3372.89990234375,3341.0,3350.0,709,35.97600173950195,5967.83984375,98.70999908447266,74.93000030517578,20.6200008392334,4.195000171661377,2.05,2.33,326.33
2025-06-23,3377.699951171875,3387.89990234375,3350.0,3365.89990234375,30,36.15299987792969,6025.169921875,98.41999816894533,68.51000213623047,19.82999992370605,4.1579999923706055,2.04,2.3,229.7
2025-06-24,3317.39990234375,3358.0,3301.0,3358.0,538,35.70100021362305,6092.18017578125,97.86000061035156,64.37000274658203,17.479999542236328,4.182000160217285,2.01,2.29,326.19
2025-06-25,3327.10009765625,3331.199951171875,3310.60009765625,3321.60009765625,373,36.084999084472656,6092.16015625,97.68000030517578,64.91999816894531,16.760000228881836,4.188000202178955,2.01,2.28,342.66
2025-06-26,3333.5,3333.5,3332.39990234375,3332.39990234375,2058,36.58599853515625,6141.02001953125,97.1500015258789,65.23999786376953,16.59000015258789,4.192999839782715,1.98,2.28,239.86
2025-06-27,3273.699951171875,3318.699951171875,3253.800048828125,3318.699951171875,284,36.0369987487793,6173.06982421875,97.4000015258789,65.5199966430664,16.31999969482422,4.197000026702881,2.0,2.29,305.07
2025-06-30,3294.39990234375,3306.89990234375,3262.0,3265.89990234375,1242,35.85200119018555,6204.9501953125,96.87999725341795,65.11000061035156,16.729999542236328,4.190000057220459,1.95,2.29,511.44
2025-07-01,3336.699951171875,3354.10009765625,3310.10009765625,3310.10009765625,371,36.08200073242188,6198.009765625,96.81999969482422,65.44999694824219,16.829999923706055,4.224999904632568,1.97,2.29,444.86
2025-07-02,3348.0,3357.5,3329.0,3329.0,39,36.42599868774414,6227.419921875,96.77999877929688,67.44999694824219,16.639999389648438,4.2230000495910645,2.0,2.3,376.21
2025-07-03,3331.60009765625,3362.0,3322.300048828125,3362.0,0,36.78400039672852,6279.35009765625,97.18000030517578,67.0,16.3799991607666,4.239999771118164,2.02,2.33,750.31
2025-07-04,3332.5,3342.0,3332.5,3342.0,0,36.775001525878906,6279.35009765625,97.18000030517578,66.5,16.3799991607666,4.239999771118164,2.02,2.33,631.92
2025-07-07,3332.199951171875,3333.300048828125,3299.199951171875,3305.5,254,36.6150016784668,6229.97998046875,97.4800033569336,67.93000030517578,17.790000915527344,4.244999885559082,2.05,2.35,406.62
2025-07-08,3307.0,3334.5,3287.60009765625,3330.39990234375,909,36.47200012207031,6225.52001953125,97.51000213623048,68.33000183105469,16.809999465942383,4.25,2.07,2.35,226.19
2025-07-09,3311.60009765625,3314.0,3282.0,3289.39990234375,114,36.35100173950195,6263.259765625,97.47000122070312,68.37999725341797,15.9399995803833,4.244999885559082,2.01,2.33,270.45
2025-07-10,3317.39990234375,3330.5,3311.60009765625,3323.60009765625,209,37.03799819946289,6280.4599609375,97.6500015258789,66.56999969482422,15.779999732971191,4.239999771118164,2.01,2.34,539.55
2025-07-11,3356.0,3370.0,3330.5,3330.5,776,38.67599868774414,6259.75,97.8499984741211,68.44999694824219,16.399999618530273,4.236999988555908,2.06,2.37,322.44
2025-07-14,3351.5,3375.5,3350.0,3367.0,583,38.46200180053711,6268.56005859375,98.08000183105467,66.9800033569336,17.200000762939453,4.228000164031982,2.04,2.39,379.41
2025-07-15,3329.800048828125,3341.0,3329.800048828125,3341.0,210,37.83399963378906,6243.759765625,98.62000274658205,66.5199966430664,17.3799991607666,4.23199987411499,2.09,2.41,573.74
2025-07-16,3352.5,3352.89990234375,3329.5,3341.199951171875,10,37.85300064086914,6263.7001953125,98.38999938964844,66.37999725341797,17.15999984741211,4.224999904632568,2.05,2.41,468.19
2025-07-17,3340.10009765625,3340.800048828125,3313.800048828125,3313.800048828125,667,38.055999755859375,6297.35986328125,98.7300033569336,67.54000091552734,16.520000457763672,4.235000133514404,2.04,2.43,444.91
2025-07-18,3353.0,3353.0,3338.199951171875,3338.199951171875,602,38.22299957275391,6296.7900390625,98.4800033569336,67.33999633789062,16.40999984741211,4.230000019073486,2.03,2.41,428.28
2025-07-21,3401.89990234375,3411.699951171875,3350.300048828125,3350.300048828125,53,39.10100173950195,6305.60009765625,97.8499984741211,67.19999694824219,16.649999618530273,4.2230000495910645,1.98,2.4,289.39
2025-07-22,3439.199951171875,3441.0,3395.60009765625,3411.0,39,39.31999969482422,6309.6201171875,97.38999938964844,66.20999908447266,16.5,4.230000019073486,1.96,2.39,220.87
2025-07-23,3394.10009765625,3433.89990234375,3388.10009765625,3430.300048828125,63,39.27799987792969,6358.91015625,97.20999908447266,65.25,15.369999885559082,4.239999771118164,2.03,2.37,233.7
2025-07-24,3371.0,3371.0,3367.0,3367.0,1175,39.02099990844727,6363.35009765625,97.37999725341795,66.02999877929688,15.390000343322754,4.244999885559082,1.98,2.45,301.78
2025-07-25,3334.0,3345.0,3326.5,3344.0,67,38.16699981689453,6388.64013671875,97.6500015258789,65.16000366210938,14.93000030517578,4.244999885559082,1.96,2.44,227.42
2025-07-28,3309.10009765625,3326.800048828125,3309.10009765625,3326.60009765625,533,38.0260009765625,6389.77001953125,98.66000366210938,66.70999908447266,15.029999732971191,4.235000133514404,1.98,2.44,282.48
2025-07-29,3323.39990234375,3323.39990234375,3323.39990234375,3323.39990234375,113144,38.08399963378906,6370.85986328125,98.91000366210938,69.20999908447266,15.979999542236328,4.230000019073486,1.91,2.43,199.35
2025-07-30,3295.800048828125,3331.800048828125,3263.89990234375,3325.800048828125,19252,37.56600189208984,6362.89990234375,99.94000244140624,70.0,15.479999542236328,4.23199987411499,1.96,2.42,274.14
2025-07-31,3293.199951171875,3312.0,3272.89990234375,3272.89990234375,3704,36.55199813842773,6339.39013671875,100.02999877929688,69.26000213623047,16.719999313354492,4.235000133514404,1.98,2.39,378.15
2025-08-01,3347.699951171875,3360.60009765625,3281.0,3286.199951171875,3420,36.7869987487793,6238.009765625,98.69000244140624,67.33000183105469,20.3799991607666,4.182000160217285,1.9,2.33,563.27
2025-08-04,3374.39990234375,3386.5,3347.39990234375,3367.60009765625,351,37.19200134277344,6329.93994140625,98.77999877929688,66.29000091552734,17.520000457763672,4.152999877929688,1.85,2.37,259.95
2025-08-05,3381.89990234375,3387.199951171875,3351.199951171875,3378.5,915,37.6870002746582,6299.18994140625,98.77999877929688,65.16000366210938,17.850000381469727,4.150000095367432,1.86,2.36,251.56
2025-08-06,3380.0,3383.300048828125,3361.300048828125,3380.699951171875,1492,37.76599884033203,6345.06005859375,98.18000030517578,64.3499984741211,16.770000457763672,4.132999897003174,1.88,2.34,229.33
2025-08-07,3400.300048828125,3422.89990234375,3384.89990234375,3384.89990234375,5464,38.15800094604492,6340.0,98.4000015258789,63.880001068115234,16.56999969482422,4.138000011444092,1.88,2.35,280.6
2025-08-08,3439.10009765625,3477.0,3402.5,3438.800048828125,7657,38.41699981689453,6389.4501953125,98.18000030517578,63.880001068115234,15.149999618530272,4.132999897003174,1.88,2.39,239.92
2025-08-11,3353.10009765625,3383.89990234375,3349.199951171875,3383.89990234375,1488,37.6619987487793,6373.4501953125,98.5199966430664,63.959999084472656,16.25,4.14300012588501,1.87,2.4,309.88
2025-08-12,3348.89990234375,3356.199951171875,3330.10009765625,3356.199951171875,1611,37.89899826049805,6445.759765625,98.0999984741211,63.16999816894531,14.729999542236328,4.130000114440918,1.91,2.38,275.89
2025-08-13,3358.699951171875,3363.39990234375,3358.699951171875,3358.800048828125,1011,38.499000549316406,6466.580078125,97.83999633789062,62.650001525878906,14.489999771118164,4.110000133514404,1.87,2.37,241.27
2025-08-14,3335.199951171875,3356.0,3328.89990234375,3346.800048828125,592,37.98199844360352,6468.5400390625,98.25,63.959999084472656,14.829999923706056,4.111999988555908,1.9,2.39,199.49
2025-08-15,3336.0,3346.800048828125,3335.89990234375,3346.800048828125,1185,37.89400100708008,6449.7998046875,97.8499984741211,62.79999923706055,15.09000015258789,4.111999988555908,1.95,2.38,323.06
2025-08-18,3331.699951171875,3347.800048828125,3331.699951171875,3333.5,646,37.95100021362305,6449.14990234375,98.16999816894533,63.41999816894531,14.989999771118164,4.123000144958496,1.96,2.38,336.75
2025-08-19,3313.39990234375,3343.5,3313.39990234375,3330.199951171875,1655,37.26100158691406,6411.3701171875,98.2699966430664,62.34999847412109,15.56999969482422,4.110000133514404,1.95,2.35,216.13
2025-08-20,3343.39990234375,3343.5,3310.10009765625,3310.60009765625,1213,37.70500183105469,6395.77978515625,98.22000122070312,63.209999084472656,15.6899995803833,4.114999771118164,1.94,2.35,177.74
2025-08-21,3336.89990234375,3349.39990234375,3326.5,3349.39990234375,142,38.027000427246094,6370.169921875,98.62000274658205,63.52000045776367,16.600000381469727,4.127999782562256,1.94,2.39,158.27
2025-08-22,3374.39990234375,3377.699951171875,3349.39990234375,3349.39990234375,1240,39.00299835205078,6466.91015625,97.72000122070312,63.65999984741211,14.220000267028809,4.0879998207092285,1.85,2.41,155.54
2025-08-25,3373.800048828125,3378.0,3366.0,3366.0,1044,38.67699813842773,6439.31982421875,98.43000030517578,64.80000305175781,14.789999961853027,4.0929999351501465,1.87,2.41,467.56
2025-08-26,3388.60009765625,3396.5,3371.10009765625,3378.89990234375,905,38.58200073242188,6465.93994140625,98.2300033569336,63.25,14.619999885559082,4.0879998207092285,1.84,2.42,441.53
2025-08-27,3404.60009765625,3404.60009765625,3382.0,3397.0,3222,38.68899917602539,6481.39990234375,98.2300033569336,64.1500015258789,14.850000381469728,4.059999942779541,1.81,2.43,269.38
2025-08-28,3431.800048828125,3434.60009765625,3400.0,3409.0,1035,39.18999862670898,6501.85986328125,97.80999755859376,64.5999984741211,14.43000030517578,4.072000026702881,1.81,2.41,279.5
2025-08-29,3473.699951171875,3475.60009765625,3426.60009765625,3432.5,0,40.20000076293945,6460.259765625,97.7699966430664,64.01000213623047,15.359999656677246,4.043000221252441,1.82,2.41,250.15
2025-09-02,3549.39990234375,3559.199951171875,3485.699951171875,3485.699951171875,658,41.07099914550781,6415.5400390625,98.4000015258789,65.58999633789062,17.170000076293945,4.0320000648498535,1.87,2.41,488.48
2025-09-03,3593.199951171875,3593.699951171875,3553.199951171875,3554.800048828125,72,41.54199981689453,6448.259765625,98.13999938964844,63.970001220703125,16.350000381469727,4.01800012588501,1.82,2.4,185.22
2025-09-04,3565.800048828125,3573.60009765625,3549.89990234375,3549.89990234375,237,40.9109992980957,6502.080078125,98.3499984741211,63.47999954223633,15.300000190734863,3.997999906539917,1.79,2.38,388.69
2025-09-05,3613.199951171875,3613.199951171875,3567.800048828125,3567.800048828125,925,41.07400131225586,6481.5,97.7699966430664,61.869998931884766,15.18000030517578,3.910000085830689,1.73,2.37,601.23
2025-09-08,3638.10009765625,3641.0,3590.0,3594.5,97,41.42599868774414,6495.14990234375,97.4499969482422,62.2599983215332,15.109999656677246,3.927999973297119,1.7,2.35,319.23
2025-09-09,3643.300048828125,3670.39990234375,3627.800048828125,3647.10009765625,535,40.87799835205078,6512.60986328125,97.79000091552734,62.630001068115234,15.039999961853027,3.943000078201294,1.72,2.36,243.41
2025-09-10,3643.60009765625,3655.39990234375,3620.800048828125,3625.0,136,41.132999420166016,6532.0400390625,97.77999877929688,63.66999816894531,15.350000381469728,3.930000066757202,1.69,2.35,280.99
2025-09-11,3636.89990234375,3636.89990234375,3618.39990234375,3632.89990234375,307,41.696998596191406,6587.47021484375,97.54000091552734,62.369998931884766,14.710000038146973,3.927999973297119,1.67,2.34,311.82
2025-09-12,3649.39990234375,3656.800048828125,3643.0,3655.5,1300,42.387001037597656,6584.2900390625,97.5500030517578,62.68999862670898,14.760000228881836,3.927999973297119,1.7,2.36,268.43
2025-09-15,3682.199951171875,3686.39990234375,3635.10009765625,3640.0,210,42.516998291015625,6615.27978515625,97.3000030517578,63.29999923706055,15.6899995803833,3.900000095367432,1.68,2.37,273.8
2025-09-16,3688.89990234375,3698.60009765625,3681.39990234375,3681.39990234375,373,42.47100067138672,6606.759765625,96.62999725341795,64.5199966430664,16.360000610351562,3.890000104904175,1.67,2.37,243.91
2025-09-17,3681.800048828125,3685.199951171875,3661.60009765625,3669.0,183,41.72200012207031,6600.35009765625,96.87000274658205,64.05000305175781,15.720000267028809,3.868000030517578,1.68,2.38,400.05
2025-09-18,3643.699951171875,3667.39990234375,3637.0,3654.60009765625,80,41.70700073242188,6631.9599609375,97.3499984741211,63.56999969482422,15.699999809265137,3.880000114440918,1.73,2.38,284.37
2025-09-19,3671.5,3685.89990234375,3658.199951171875,3659.0,211,42.5359992980957,6664.35986328125,97.63999938964844,62.68000030517578,15.449999809265137,3.878000020980835,1.75,2.39,204.23
2025-09-22,3740.699951171875,3748.199951171875,3688.0,3688.199951171875,410,43.79899978637695,6693.75,97.33000183105467,62.63999938964844,16.100000381469727,3.848000049591065,1.78,2.37,548.21
2025-09-23,3780.60009765625,3786.0,3740.0,3747.0,627,44.19200134277344,6656.919921875,97.26000213623048,63.40999984741211,16.639999389648438,3.8450000286102295,1.75,2.37,248.3
2025-09-24,3732.10009765625,3772.5,3732.10009765625,3769.800048828125,588,43.777000427246094,6637.97021484375,97.87000274658205,64.98999786376953,16.18000030517578,3.858000040054321,1.78,2.38,356.04
2025-09-25,3736.89990234375,3756.0,3724.699951171875,3742.800048828125,1899,44.696998596191406,6604.72021484375,98.5500030517578,64.9800033569336,16.739999771118164,3.882999897003174,1.8,2.38,190.78
2025-09-26,3775.300048828125,3775.300048828125,3775.300048828125,3775.300048828125,19308,46.22100067138672,6643.7001953125,98.1500015258789,65.72000122070312,15.289999961853027,3.859999895095825,1.82,2.38,409.49
2025-09-29,3820.89990234375,3827.60009765625,3754.800048828125,3754.800048828125,8860,46.61199951171875,6661.2099609375,97.91000366210938,63.45000076293945,16.1200008392334,3.86299991607666,1.8,2.35,282.61
2025-09-30,3840.800048828125,3865.5,3793.39990234375,3827.5,1611,46.25299835205078,6688.4599609375,97.7699966430664,62.369998931884766,16.280000686645508,3.8450000286102295,1.8,2.36,406.64
2025-10-01,3867.5,3891.89990234375,3853.300048828125,3863.5,1778,47.290000915527344,6711.2001953125,97.70999908447266,61.77999877929688,16.290000915527344,3.8450000286102295,1.77,2.35,307.12
2025-10-02,3839.699951171875,3888.60009765625,3823.699951171875,3856.199951171875,3418,46.0,6715.35009765625,97.8499984741211,60.47999954223633,16.6299991607666,3.848000049591065,1.76,2.34,438.91
2025-10-03,3880.800048828125,3886.800048828125,3853.699951171875,3855.199951171875,392,47.59700012207031,6715.7900390625,97.72000122070312,60.880001068115234,16.649999618530273,3.858000040054321,1.8,2.33,306.79
2025-10-06,3948.5,3960.0,3926.800048828125,3931.300048828125,1267,48.08200073242188,6740.27978515625,98.11000061035156,61.68999862670898,16.3700008392334,3.859999895095825,1.84,2.34,326.43
2025-10-07,3976.60009765625,3981.5,3940.0,3959.39990234375,2903,47.17900085449219,6714.58984375,98.58000183105467,61.72999954223633,17.239999771118164,3.8429999351501465,1.79,2.35,225.8
